Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,20127259.41,4370,47.4537506103516,-69999.2890625,0,0.247430682373047,50,,,-0.00236936310768127,50,,,6.69175782493614e-005,,2.20338786042496e-006,,25,247.430682373047,,-2.36936310768127,
,20127271.23,4370,48.4798488616943,-69999.2890625,0,0.247736701049805,50,,,-0.00237349005699158,50,,,6.6996838779093e-005,,7.64309177475151e-006,,25,247.736701049805,,-2.37349005699158,
,20127283.11,4370,49.426549911499,-69999.2890625,0,0.248026117553711,50,,,-0.00237754195213318,50,,,6.32584280225835e-005,,5.06061300863796e-006,,25,248.026117553711,,-2.37754195213318,
,20127295.39,4370,50.4331493377686,-69999.2890625,0,0.248332415161133,50,,,-0.00238318331718445,50,,,6.5847219319112e-005,,1.78395726510297e-006,,25,248.332415161133,,-2.38318331718445,
,20127308.25,4370,51.5289993286133,-69999.2890625,0,0.248670540161133,50,,,-0.00238471764564514,50,,,6.65870297452352e-005,,1.93811875074773e-006,,25,248.670540161133,,-2.38471764564514,
,20127320.27,4370,52.5187511444092,-69999.2890625,0,0.248962794189453,50,,,-0.00238647639274597,50,,,6.99127482315884e-005,,2.40624800534632e-006,,25,248.962794189453,,-2.38647639274597,
,20127332.47,4370,53.5089988708496,-69999.2890625,0,0.249283743286133,50,,,-0.00238651147842407,50,,,6.94906379427661e-005,,7.58968331988978e-006,,25,249.283743286133,,-2.38651147842407,
,20127344.13,4370,54.5016002655029,-69999.2890625,0,0.249582888793945,50,,,-0.002392008228302,50,,,7.10443146545401e-005,,7.04714075844554e-006,,25,249.582888793945,,-2.392008228302,
,20127356.09,4370,55.5238494873047,-69999.2890625,0,0.24990871887207,50,,,-0.00239767483711243,50,,,7.07241825005091e-005,,3.0964844138745e-006,,25,249.90871887207,,-2.39767483711243,
,20127368.48,4370,56.5132999420166,-69999.2890625,0,0.250226382446289,50,,,-0.00240865357398987,50,,,7.15034145219176e-005,,3.69592263282409e-006,,25,250.226382446289,,-2.40865357398987,
,20127380.58,4370,57.5214500427246,-69999.2890625,0,0.250559465942383,50,,,-0.00241286431312561,50,,,7.36673338293311e-005,,2.98506319796217e-006,,25,250.559465942383,,-2.41286431312561,
,20127392.23,4370,58.5142002105713,-69999.2890625,0,0.250882446289063,50,,,-0.00241414218902588,50,,,7.66733851865341e-005,,1.09012793605923e-005,,25,250.882446289063,,-2.41414218902588,
,20127404.36,4370,59.5015487670898,-69999.2890625,0,0.25122079284668,50,,,-0.00242018330574036,50,,,7.29157401351986e-005,,1.23076559039815e-005,,25,251.22079284668,,-2.42018330574036,
,20127416.20,4370,60.4983997344971,-69999.2890625,0,0.251541909179687,50,,,-0.00243235189437866,50,,,6.72709035471379e-005,,3.33321349884844e-006,,25,251.541909179688,,-2.43235189437866,
,20127428.19,4370,61.4987010955811,-69999.2890625,0,0.251878444213867,50,,,-0.0024409979057312,50,,,7.44136272680849e-005,,2.60850177485083e-006,,25,251.878444213867,,-2.4409979057312,
,20127440.03,4370,62.4585990905762,-69999.2890625,0,0.252196127319336,50,,,-0.00244691559791565,50,,,7.29375749131402e-005,,3.79652867916942e-006,,25,252.196127319336,,-2.44691559791565,
,20127452.06,4370,63.4990005493164,-69999.2890625,0,0.252542579345703,50,,,-0.00244412928581238,50,,,7.30424090722756e-005,,2.6127565583385e-005,,25,252.542579345703,,-2.44412928581238,
,20127464.38,4370,64.5060997009277,-69999.2890625,0,0.252878419799805,50,,,-0.00244874366760254,50,,,7.4601667358867e-005,,2.46454078053789e-005,,25,252.878419799805,,-2.44874366760254,
,20127476.44,4370,65.4960479736328,-69999.2890625,0,0.253214338989258,50,,,-0.00245928706169128,50,,,7.42926602572793e-005,,2.77785149998093e-006,,25,253.214338989258,,-2.45928706169128,
,20127488.31,4370,66.4720993041992,-69999.2890625,0,0.253550866699219,50,,,-0.00245947031974793,50,,,7.7621003901024e-005,,3.57278115752115e-006,,25,253.550866699219,,-2.45947031974792,
,20127500.20,4370,67.4798469543457,-69999.2890625,0,0.253897470703125,50,,,-0.00245739703178406,50,,,7.3831170913773e-005,,3.00124455537784e-006,,25,253.897470703125,,-2.45739703178406,
,20127512.48,4370,68.4848518371582,-69999.2890625,0,0.254245609130859,50,,,-0.00245104607582092,50,,,7.07530486777011e-005,,3.01963607747624e-005,,25,254.245609130859,,-2.45104607582092,
,20127524.53,4370,69.5116004943848,-69999.2890625,0,0.254585935058594,50,,,-0.00245196784973145,50,,,7.60397388669115e-005,,2.55727632392976e-005,,25,254.585935058594,,-2.45196784973145,
,20127535.72,4370,70.4300003051758,-69999.2890625,0,0.254913591308594,50,,,-0.00245837461471558,50,,,7.59929396978226e-005,,2.15057835987309e-006,,25,254.913591308594,,-2.45837461471558,
,20127548.70,4370,71.5412483215332,-69999.2890625,0,0.255302779541016,50,,,-0.00245155334472656,50,,,7.58375742623757e-005,,2.71365430825226e-006,,25,255.302779541016,,-2.45155334472656,
,20127560.97,4370,72.5483016967773,-69999.2890625,0,0.255668215332031,50,,,-0.00244256872177124,50,,,8.43985119011262e-005,,3.71662099319658e-006,,25,255.668215332031,,-2.44256872177124,
,20127573.08,4370,73.5409507751465,-69999.2890625,0,0.256025046386719,50,,,-0.00243016584396362,50,,,8.20648664299415e-005,,1.59675889825588e-005,,25,256.025046386719,,-2.43016584396362,
,20127584.92,4370,74.528247833252,-69999.2890625,0,0.256375438232422,50,,,-0.0024313973236084,50,,,7.94542925668142e-005,,1.13831248034324e-005,,25,256.375438232422,,-2.4313973236084,
,20127595.97,4370,75.4402503967285,-69999.2890625,0,0.256715617675781,50,,,-0.0024353941822052,50,,,7.6843663456469e-005,,3.31301177015077e-006,,25,256.715617675781,,-2.4353941822052,
,20127609.02,4370,76.5521011352539,-69999.2890625,0,0.257115637207031,50,,,-0.00245153776168823,50,,,8.18247044550819e-005,,5.33175237909128e-006,,25,257.115637207031,,-2.45153776168823,
,20127621.28,4370,77.543098449707,-69999.2890625,0,0.257485657958984,50,,,-0.00246523880004883,50,,,8.23356811868871e-005,,3.15084383046242e-006,,25,257.485657958984,,-2.46523880004883,
,20127632.06,4370,78.4537010192871,-69999.2890625,0,0.257810723876953,50,,,-0.0024603959274292,50,,,8.05382106378821e-005,,4.86364570848102e-006,,25,257.810723876953,,-2.4603959274292,
,20127644.92,4370,79.5358505249023,-69999.2890625,0,0.258228063964844,50,,,-0.00245210578918457,50,,,7.69412751000848e-005,,1.11131153108103e-005,,25,258.228063964844,,-2.45210578918457,
,20127657.06,4370,80.5362510681152,-69999.2890625,0,0.258599630126953,50,,,-0.00244099331855774,50,,,8.27519601598625e-005,,3.73099671891377e-006,,25,258.599630126953,,-2.44099331855774,
,20127668.13,4370,81.4514007568359,-69999.2890625,0,0.258936551513672,50,,,-0.00243698115348816,50,,,8.35810290673389e-005,,2.79535423175817e-006,,25,258.936551513672,,-2.43698115348816,
,20127680.38,4370,82.4760513305664,-69999.2890625,0,0.259325444335938,50,,,-0.00243823610305786,50,,,8.32527560013994e-005,,3.35816351585098e-006,,25,259.325444335938,,-2.43823610305786,
,20127692.80,4370,83.4911499023438,-69999.2890625,0,0.259711418457031,50,,,-0.00244173528671265,50,,,8.44293146900922e-005,,2.71793382384962e-006,,25,259.711418457031,,-2.44173528671265,
,20127704.89,4370,84.5130004882813,-69999.2890625,0,0.260086184082031,50,,,-0.00244612616539001,50,,,8.08575313964133e-005,,3.03334642330558e-006,,25,260.086184082031,,-2.44612616539001,
,20127715.98,4370,85.4305000305176,-69999.2890625,0,0.260444008789063,50,,,-0.00245153524398804,50,,,8.35071325433299e-005,,4.69694252933143e-006,,25,260.444008789062,,-2.45153524398804,
,20127728.16,4370,86.4587478637695,-69999.2890625,0,0.260831604003906,50,,,-0.00245923573493958,50,,,8.21594436659643e-005,,2.33430224798587e-006,,25,260.831604003906,,-2.45923573493958,
,20127740.72,4370,87.4766006469727,-69999.2890625,0,0.261218669433594,50,,,-0.0024593334197998,50,,,8.31803774002956e-005,,2.91016991328377e-006,,25,261.218669433594,,-2.4593334197998,
,20127752.73,4370,88.4984512329102,-69999.2890625,0,0.261611990966797,50,,,-0.0024613471698761,50,,,8.43761246850104e-005,,2.68987581947856e-006,,25,261.611990966797,,-2.4613471698761,
,20127764.72,4370,89.5046501159668,-69999.2890625,0,0.262003759765625,50,,,-0.00246315170288086,50,,,8.11767286540946e-005,,4.66541393052571e-006,,25,262.003759765625,,-2.46315170288086,
,20127776.66,4370,90.4965515136719,-69999.2890625,0,0.262389302978516,50,,,-0.00246611812591553,50,,,8.55665967929954e-005,,3.41926687501636e-006,,25,262.389302978516,,-2.46611812591553,
,20127788.61,4370,91.4897499084473,-69999.2890625,0,0.262776976318359,50,,,-0.00246754865646362,50,,,8.8807828076741e-005,,2.79871954179244e-006,,25,262.776976318359,,-2.46754865646362,
,20127800.67,4370,92.5142478942871,-69999.2890625,0,0.263180756835938,50,,,-0.00247138677597046,50,,,8.64155712585356e-005,,2.79989929815922e-006,,25,263.180756835937,,-2.47138677597046,
,20127812.81,4370,93.525749206543,-69999.2890625,0,0.263569810791016,50,,,-0.00247442950248718,50,,,8.91147439589193e-005,,3.53041749685534e-006,,25,263.569810791016,,-2.47442950248718,
,20127824.88,4370,94.511848449707,-69999.2890625,0,0.263953575439453,50,,,-0.00247752102851868,50,,,8.59971215611092e-005,,3.86893673190454e-006,,25,263.953575439453,,-2.47752102851868,
,20127836.89,4370,95.4892501831055,-69999.2890625,0,0.264332602539062,50,,,-0.00248143776893616,50,,,8.40171663472291e-005,,4.68340351272593e-006,,25,264.332602539063,,-2.48143776893616,
,20127849.08,4370,96.5398979187012,-69999.2890625,0,0.264725747070313,50,,,-0.00248445754051209,50,,,8.44691301751974e-005,,2.44576804273248e-006,,25,264.725747070312,,-2.48445754051208,
,20127859.95,4370,97.4489517211914,-69999.2890625,0,0.265078068847656,50,,,-0.00248796890258789,50,,,8.68552979763555e-005,,2.42900314969657e-006,,25,265.078068847656,,-2.48796890258789,
,20127872.44,4370,98.4732971191406,-69999.2890625,0,0.265484655761719,50,,,-0.00249236574172974,50,,,8.29125658245966e-005,,2.96544857859255e-006,,25,265.484655761719,,-2.49236574172974,
,20127884.25,4370,99.4606513977051,-69999.2890625,0,0.265876384277344,50,,,-0.00249533664703369,50,,,8.53622471979222e-005,,5.71367829766376e-006,,25,265.876384277344,,-2.49533664703369,
,20127896.36,4370,100.490249633789,-69999.2890625,0,0.266276799316406,50,,,-0.00249890975952148,50,,,8.23867113091637e-005,,5.74897998286878e-006,,25,266.276799316406,,-2.49890975952148,
,20127908.52,4370,101.477550506592,-69999.2890625,0,0.266662634277344,50,,,-0.00250307323455811,50,,,7.70577431941714e-005,,2.47441562943439e-006,,25,266.662634277344,,-2.50307323455811,
,20127920.13,4370,102.473350524902,-69999.2890625,0,0.267039689941406,50,,,-0.00250690236091614,50,,,8.45005261365586e-005,,3.22423728727709e-006,,25,267.039689941406,,-2.50690236091614,
,20127932.56,4370,103.486198425293,-69999.2890625,0,0.267444610595703,50,,,-0.00251164751052856,50,,,8.75622216305371e-005,,3.26534445703334e-006,,25,267.444610595703,,-2.51164751052856,
,20127944.42,4370,104.483497619629,-69999.2890625,0,0.267836325683594,50,,,-0.00251469948768616,50,,,8.84904801171574e-005,,5.87383347585972e-006,,25,267.836325683594,,-2.51469948768616,
,20127956.34,4370,105.485851287842,-69999.2890625,0,0.268227894287109,50,,,-0.00251877087593079,50,,,9.02646261539794e-005,,5.47015573243053e-006,,25,268.227894287109,,-2.51877087593079,
,20127969.28,4370,106.554752349854,-69999.2890625,0,0.268643034667969,50,,,-0.00252581372261047,50,,,8.67723087323795e-005,,4.26060730894718e-006,,25,268.643034667969,,-2.52581372261047,
,20127981.23,4370,107.538848876953,-69999.2890625,0,0.269045744628906,50,,,-0.00252905192375183,50,,,8.67867149742467e-005,,2.92747690373623e-006,,25,269.045744628906,,-2.52905192375183,
,20127992.42,4370,108.471252441406,-69999.2890625,0,0.269421574707031,50,,,-0.00253280921936035,50,,,8.78632823339212e-005,,3.32293430476949e-006,,25,269.421574707031,,-2.53280921936035,
,20128003.95,4370,109.456001281738,-69999.2890625,0,0.269804482421875,50,,,-0.00253780926704407,50,,,9.46290345028686e-005,,7.40789719362167e-006,,25,269.804482421875,,-2.53780926704407,
,20128016.03,4370,110.44750213623,-69999.2890625,0,0.270222370605469,50,,,-0.00254439904212952,50,,,9.12562366277171e-005,,1.2450040138573e-005,,25,270.222370605469,,-2.54439904212952,
,20128029.11,4370,111.567096710205,-69999.2890625,0,0.270675593261719,50,,,-0.00254693482398987,50,,,9.16327251871826e-005,,4.00689287910473e-006,,25,270.675593261719,,-2.54693482398987,
,20128039.95,4370,112.42749786377,-69999.2890625,0,0.271041810302735,50,,,-0.00255005382537842,50,,,9.05682417492092e-005,,3.06654372672242e-006,,25,271.041810302734,,-2.55005382537842,
,20128052.42,4370,113.474948883057,-69999.2890625,0,0.271479007568359,50,,,-0.00255553918838501,50,,,9.187090929038e-005,,3.55371472165494e-006,,25,271.479007568359,,-2.55553918838501,
,20128064.41,4370,114.483596801758,-69999.2890625,0,0.271922503662109,50,,,-0.00256009784698486,50,,,8.80855102671705e-005,,8.29962210421998e-006,,25,271.922503662109,,-2.56009784698486,
,20128076.45,4370,115.494197845459,-69999.2890625,0,0.272340965576172,50,,,-0.00256581842422485,50,,,9.16858270705442e-005,,1.19022774364479e-005,,25,272.340965576172,,-2.56581842422485,
,20128088.31,4370,116.465351104736,-69999.2890625,0,0.272760186767578,50,,,-0.00256881079673767,50,,,9.13152289525091e-005,,3.28698170968877e-006,,25,272.760186767578,,-2.56881079673767,
,20128100.47,4370,117.48184967041,-69999.2890625,0,0.273181007080078,50,,,-0.00257372388839722,50,,,9.28142639656313e-005,,3.67384491629904e-006,,25,273.181007080078,,-2.57372388839722,
,20128112.55,4370,118.482551574707,-69999.2890625,0,0.273613356933594,50,,,-0.00257851181030273,50,,,9.51340145582508e-005,,4.21675391941737e-006,,25,273.613356933594,,-2.57851181030273,
,20128124.48,4370,119.487800598145,-69999.2890625,0,0.274023038330078,50,,,-0.00258570901870728,50,,,9.21441041364456e-005,,1.18712251878727e-005,,25,274.023038330078,,-2.58570901870728,
,20128136.53,4370,120.503601074219,-69999.2890625,0,0.274452294921875,50,,,-0.00258994837760925,50,,,9.29003523845325e-005,,1.30480766585289e-005,,25,274.452294921875,,-2.58994837760925,
,20128148.23,4370,121.494750976563,-69999.2890625,0,0.274875070800781,50,,,-0.00259272694587708,50,,,9.6228658587521e-005,,4.69301003705049e-006,,25,274.875070800781,,-2.59272694587708,
,20128160.45,4370,122.479148864746,-69999.2890625,0,0.275305484619141,50,,,-0.00259787636756897,50,,,9.33841136303974e-005,,2.99018310402475e-006,,25,275.305484619141,,-2.59787636756897,
,20128172.58,4370,123.490348815918,-69999.2890625,0,0.275752525634766,50,,,-0.00260314339637756,50,,,9.58219240088268e-005,,3.26969626718496e-006,,25,275.752525634766,,-2.60314339637756,
,20128184.64,4370,124.513252258301,-69999.2890625,0,0.276193041992187,50,,,-0.00260719362258911,50,,,9.58371380951081e-005,,5.67468749430146e-006,,25,276.193041992187,,-2.60719362258911,
,20128196.63,4370,125.503849029541,-69999.2890625,0,0.276635517578125,50,,,-0.00261464542388916,50,,,9.5158374003656e-005,,1.29309658303084e-005,,25,276.635517578125,,-2.61464542388916,
,20128208.81,4370,126.513801574707,-69999.2890625,0,0.277085706787109,50,,,-0.00261816427230835,50,,,9.60456728862927e-005,,4.31862583768424e-006,,25,277.085706787109,,-2.61816427230835,
,20128220.73,4370,127.504650115967,-69999.2890625,0,0.277524134521484,50,,,-0.00262247735977173,50,,,9.71320882468636e-005,,4.2179714876267e-006,,25,277.524134521484,,-2.62247735977173,
,20128232.63,4370,128.483551025391,-69999.2890625,0,0.277965620117187,50,,,-0.0026276957988739,50,,,9.718343738694e-005,,3.31816587047955e-006,,25,277.965620117187,,-2.6276957988739,
,20128244.58,4370,129.513153076172,-69999.2890625,0,0.278405262451172,50,,,-0.00263437993049622,50,,,9.86624594019173e-005,,8.82195066075729e-006,,25,278.405262451172,,-2.63437993049622,
,20128256.75,4370,130.510398864746,-69999.2890625,0,0.278870609130859,50,,,-0.00263893044471741,50,,,9.58369158177174e-005,,1.15348051480152e-005,,25,278.870609130859,,-2.63893044471741,
,20128268.86,4370,131.533744812012,-69999.2890625,0,0.279312081298828,50,,,-0.00264232378959656,50,,,9.97649589752027e-005,,4.15278704392172e-006,,25,279.312081298828,,-2.64232378959656,
,20128280.95,4370,132.541801452637,-69999.2890625,0,0.279773624267578,50,,,-0.00264740780830383,50,,,9.6692327193891e-005,,4.19338342202786e-006,,25,279.773624267578,,-2.64740780830383,
,20128293.02,4370,133.526802062988,-69999.2890625,0,0.280231506347656,50,,,-0.0026530689907074,50,,,0.000101874888935235,,5.11982750527547e-006,,25,280.231506347656,,-2.6530689907074,
,20128305.03,4370,134.553100585938,-69999.2890625,0,0.280702542724609,50,,,-0.00266018818855286,50,,,9.70918613437509e-005,,1.09516900155679e-005,,25,280.702542724609,,-2.66018818855286,
,20128317.14,4370,135.540550231934,-69999.2890625,0,0.281168276367188,50,,,-0.00266420868873596,50,,,0.000102511576578589,,1.38229854537281e-005,,25,281.168276367188,,-2.66420868873596,
,20128328.09,4370,136.45524597168,-69999.2890625,0,0.281582122802734,50,,,-0.00266767616271973,50,,,9.95705826130302e-005,,4.06523476451466e-006,,25,281.582122802734,,-2.66767616271973,
,20128340.00,4370,137.464401245117,-69999.2890625,0,0.282053448486328,50,,,-0.00267365609169006,50,,,0.000100203718440996,,3.01557140197874e-006,,25,282.053448486328,,-2.67365609169006,
,20128352.34,4370,138.48250579834,-69999.2890625,0,0.282532561035156,50,,,-0.00267757807731628,50,,,0.00010105592053823,,3.49446779135561e-006,,25,282.532561035156,,-2.67757807731628,
,20128364.16,4370,139.472496032715,-69999.2890625,0,0.282985738525391,50,,,-0.0026840465259552,50,,,0.000101478312636208,,8.03829554664886e-006,,25,282.985738525391,,-2.6840465259552,
,20128377.34,4370,140.562347412109,-69999.2890625,0,0.283497614746094,50,,,-0.00269042892456055,50,,,0.000103343556414508,,1.20024140242337e-005,,25,283.497614746094,,-2.69042892456055,
,20128388.05,4370,141.452751159668,-69999.2890625,0,0.283922602539062,50,,,-0.00269404897689819,50,,,0.000106374760836339,,3.61913509352431e-006,,25,283.922602539063,,-2.69404897689819,
,20128400.02,4370,142.439651489258,-69999.2890625,0,0.284392318115234,50,,,-0.00269948101997376,50,,,0.000101873399112397,,5.25398390364415e-006,,25,284.392318115234,,-2.69948101997375,
,20128412.39,4370,143.48184967041,-69999.2890625,0,0.284895238037109,50,,,-0.0027052397441864,50,,,0.000106399705044453,,6.00882635124112e-006,,25,284.895238037109,,-2.7052397441864,
,20128424.08,4370,144.471755981445,-69999.2890625,0,0.285384943847656,50,,,-0.00271040156364441,50,,,0.00010706935769634,,9.87160584939893e-006,,25,285.384943847656,,-2.71040156364441,
,20128436.03,4370,145.472801208496,-69999.2890625,0,0.285871207275391,50,,,-0.00271711060523987,50,,,0.000100920498466723,,1.24007926238467e-005,,25,285.871207275391,,-2.71711060523987,
,20128448.02,4370,146.454803466797,-69999.2890625,0,0.286335375976563,50,,,-0.00272058102607727,50,,,0.000109030124084035,,4.6631560642633e-006,,25,286.335375976562,,-2.72058102607727,
,20128460.00,4370,147.450744628906,-69999.2890625,0,0.286819390869141,50,,,-0.00272591232299805,50,,,0.000108285447646934,,5.86260927035163e-006,,25,286.819390869141,,-2.72591232299805,
,20128472.42,4370,148.478805541992,-69999.2890625,0,0.287319351806641,50,,,-0.00273135366439819,50,,,0.000107957574346124,,3.53070629955727e-006,,25,287.319351806641,,-2.73135366439819,
,20128483.91,4370,149.46395111084,-69999.2890625,0,0.287798891601562,50,,,-0.00273777665138245,50,,,0.00011053936781279,,8.2897044983828e-006,,25,287.798891601563,,-2.73777665138245,
,20128496.06,4370,150.474548339844,-69999.2890625,0,0.288294323730469,50,,,-0.00274358139038086,50,,,0.000109039034362042,,1.06092374060934e-005,,25,288.294323730469,,-2.74358139038086,
,20128508.30,4370,151.48469543457,-69999.2890625,0,0.288787183837891,50,,,-0.00274811601638794,50,,,0.000106328675320094,,4.42872747399278e-006,,25,288.787183837891,,-2.74811601638794,
,20128520.33,4370,152.492301940918,-69999.2890625,0,0.289292788085938,50,,,-0.00275284129142761,50,,,0.000106609090910429,,4.2252116728854e-006,,25,289.292788085938,,-2.75284129142761,
,20128532.41,4370,153.478797912598,-69999.2890625,0,0.289798237304688,50,,,-0.00275975894927979,50,,,0.000107957143064934,,4.5317303242059e-006,,25,289.798237304688,,-2.75975894927979,
,20128544.13,4370,154.464050292969,-69999.2890625,0,0.290288735351563,50,,,-0.00276491324424744,50,,,0.000113466885164304,,9.01165846944097e-006,,25,290.288735351562,,-2.76491324424744,
,20128556.03,4370,155.462852478027,-69999.2890625,0,0.290793343505859,50,,,-0.00277224006652832,50,,,0.000111472885139077,,1.34791495453319e-005,,25,290.793343505859,,-2.77224006652832,
,20128569.08,4370,156.537551879883,-69999.2890625,0,0.291344592285156,50,,,-0.00277721581459045,50,,,0.000112641820823761,,3.57693164884684e-006,,25,291.344592285156,,-2.77721581459045,
,20128579.84,4370,157.444145202637,-69999.2890625,0,0.291801345214844,50,,,-0.00278145705223083,50,,,0.000108060854953336,,4.78096912073172e-006,,25,291.801345214844,,-2.78145705223083,
,20128591.97,4370,158.453796386719,-69999.2890625,0,0.292310614013672,50,,,-0.00278786170005798,50,,,0.000110837106957112,,4.69493099127081e-006,,25,292.310614013672,,-2.78786170005798,
,20128603.89,4370,159.450805664063,-69999.2890625,0,0.292823522949219,50,,,-0.00279366943359375,50,,,0.000106152163069693,,6.89628718140335e-006,,25,292.823522949219,,-2.79366943359375,
,20128616.92,4370,160.54109954834,-69999.2890625,0,0.293377647705078,50,,,-0.00280031681060791,50,,,0.000117392113581583,,1.06712643724616e-005,,25,293.377647705078,,-2.80031681060791,
,20128629.03,4370,161.53475189209,-69999.2890625,0,0.293893288574219,50,,,-0.00280538710594177,50,,,0.000113293614425149,,2.8218815506057e-006,,25,293.893288574219,,-2.80538710594177,
,20128639.95,4370,162.440200805664,-69999.2890625,0,0.29436283203125,50,,,-0.00281036729812622,50,,,0.000117431491096586,,4.81276517558658e-006,,25,294.36283203125,,-2.81036729812622,
,20128652.03,4370,163.441955566406,-69999.2890625,0,0.294878470458984,50,,,-0.00281599793434143,50,,,0.000115441251325212,,4.4321756718299e-006,,25,294.878470458984,,-2.81599793434143,
,20128663.98,4370,164.445503234863,-69999.2890625,0,0.295432702636719,50,,,-0.00282210485458374,50,,,0.000122400785155228,,9.25570054947918e-006,,25,295.432702636719,,-2.82210485458374,
,20128676.91,4370,165.531646728516,-69999.2890625,0,0.296002915039063,50,,,-0.00282854566574097,50,,,0.000117616725160637,,9.20425451238371e-006,,25,296.002915039062,,-2.82854566574097,
,20128688.73,4370,166.506050109863,-69999.2890625,0,0.296524853515625,50,,,-0.00283427398681641,50,,,0.000115012349653825,,3.99091231099519e-006,,25,296.524853515625,,-2.83427398681641,
,20128700.66,4370,167.491752624512,-69999.2890625,0,0.297054201660156,50,,,-0.00283965101242065,50,,,0.000116109643100238,,3.48452703493129e-006,,25,297.054201660156,,-2.83965101242065,
,20128712.70,4370,168.496200561523,-69999.2890625,0,0.297581405029297,50,,,-0.00284602494239807,50,,,0.000118658728202616,,6.02575273050355e-006,,25,297.581405029297,,-2.84602494239807,
,20128724.88,4370,169.519950866699,-69999.2890625,0,0.298129194335937,50,,,-0.00285051342010498,50,,,0.000116379259484389,,5.06006525005929e-006,,25,298.129194335937,,-2.85051342010498,
,20128736.63,4370,170.491394042969,-69999.2890625,0,0.298652203369141,50,,,-0.00285792701721191,50,,,0.000119900770309359,,6.76291392006665e-006,,25,298.652203369141,,-2.85792701721191,
,20128748.72,4370,171.499046325684,-69999.2890625,0,0.299203981933594,50,,,-0.00286322316169739,50,,,0.000115645928522959,,3.89225908227571e-006,,25,299.203981933594,,-2.86322316169739,
,20128760.67,4370,172.50154876709,-69999.2890625,0,0.299745986328125,50,,,-0.00286989643096924,50,,,0.000118486134934584,,5.02719620815841e-006,,25,299.745986328125,,-2.86989643096924,
,20128772.63,4370,173.486999511719,-69999.2890625,0,0.300283193359375,50,,,-0.00287580629348755,50,,,0.000116610134082052,,4.3713185567823e-006,,25,300.283193359375,,-2.87580629348755,
,20128784.47,4370,174.509101867676,-69999.2890625,0,0.300861944580078,50,,,-0.00288240781784058,50,,,0.000128786151376229,,4.6236444240065e-006,,25,300.861944580078,,-2.88240781784058,
,20128796.58,4370,175.520896911621,-69999.2890625,0,0.301418508300781,50,,,-0.00288923568725586,50,,,0.000122666923600362,,5.73274156837543e-006,,25,301.418508300781,,-2.88923568725586,
,20128808.55,4370,176.494102478027,-69999.2890625,0,0.301955444335938,50,,,-0.00289441303253174,50,,,0.000120055033328321,,4.12299623047626e-006,,25,301.955444335938,,-2.89441303253174,
,20128820.50,4370,177.472297668457,-69999.2890625,0,0.302498333740234,50,,,-0.0028997779750824,50,,,0.000120293528595006,,4.09648080374727e-006,,25,302.498333740234,,-2.8997779750824,
,20128832.55,4370,178.47705078125,-69999.2890625,0,0.303064957275391,50,,,-0.00290686327934265,50,,,0.000120820232070856,,5.20428373177477e-006,,25,303.064957275391,,-2.90686327934265,
,20128844.50,4370,179.509902954102,-69999.2890625,0,0.303601619873047,50,,,-0.00291157001495361,50,,,0.000116548543817681,,6.04291322103904e-006,,25,303.601619873047,,-2.91157001495361,
,20128856.55,4370,180.510047912598,-69999.2890625,0,0.304151361083984,50,,,-0.0029189640045166,50,,,0.000125396261216134,,6.81418705867245e-006,,25,304.151361083984,,-2.9189640045166,
,20128868.50,4370,181.474700927734,-69999.2890625,0,0.304712977294922,50,,,-0.00292385157585144,50,,,0.000121355705050217,,4.68266711456314e-006,,25,304.712977294922,,-2.92385157585144,
,20128880.38,4370,182.463844299316,-69999.2890625,0,0.305265284423828,50,,,-0.00293037817955017,50,,,0.000126259054699895,,3.78975549849509e-006,,25,305.265284423828,,-2.93037817955017,
,20128892.20,4370,183.489593505859,-69999.2890625,0,0.305851702880859,50,,,-0.00293678414344788,50,,,0.000123519274761973,,4.05033261023891e-006,,25,305.851702880859,,-2.93678414344788,
,20128904.14,4370,184.43775177002,-69999.2890625,0,0.306407172851562,50,,,-0.00294291230201721,50,,,0.000137557417715097,,5.47825693852487e-006,,25,306.407172851563,,-2.94291230201721,
,20128917.03,4370,185.538307189941,-69999.2890625,0,0.307039447021484,50,,,-0.00295040329933167,50,,,0.000130391475511786,,6.27047194277551e-006,,25,307.039447021484,,-2.95040329933166,
